"question","answer","cot_run1","extracted_run1","parse_method_run1","correct_run1","cot_run2","extracted_run2","parse_method_run2","correct_run2","cot_run3","extracted_run3","parse_method_run3","correct_run3","majority_vote","vote_status","majority_correct"
"马克为他的公司买了一支由 12 辆车组成的车队。每辆车售价 20,000 美元。他为这些车付了 10% 的税，又为每辆车交了 1,000 美元的注册费。他为这一切花了多少钱？","276000","首先，计算12辆车的总售价：

$$
12 \times 20,000 = 240,000 \text{ 美元}
$$

然后，计算10%的税：

$$
240,000 \times 0.10 = 24,000 \text{ 美元}
$$

接着，计算每辆车的注册费总和：

$$
12 \times 1,000 = 12,000 \text{ 美元}
$$

最后，将这些金额相加：

$$
240,000 + 24,000 + 12,000 = 276,000 \text{ 美元}
$$

答案: 276000","276000.0","primary","True","首先，计算12辆车的总价格：  
$$ 12 \times 20,000 = 240,000 $$

然后，计算10%的税：  
$$ 240,000 \times 0.10 = 24,000 $$

接着，计算每辆车的注册费：  
$$ 12 \times 1,000 = 12,000 $$

最后，将总价格、税和注册费相加：  
$$ 240,000 + 24,000 + 12,000 = 276,000 $$

答案: 276000","276000.0","primary","True","首先，计算12辆车的总价格：  
$$ 12 \times 20,000 = 240,000 $$

然后，计算10%的税：  
$$ 240,000 \times 0.10 = 24,000 $$

接下来，计算12辆车的注册费：  
$$ 12 \times 1,000 = 12,000 $$

最后，将总价格、税和注册费相加：  
$$ 240,000 + 24,000 + 12,000 = 276,000 $$

答案: 276000","276000.0","primary","True","276000.0","unanimous","True"
"凯莉和罗伯特喜欢去海滩收集贝壳。周一，凯莉比罗伯特多收集了 5 枚贝壳，罗伯特收集了 20 枚贝壳。周二，凯莉收集的贝壳比她周一收集的多出 2 倍。凯莉周二收集了多少贝壳？","50","凯莉和罗伯特在周一收集贝壳的情况是：凯莉比罗伯特多收集了 5 枚，罗伯特收集了 20 枚。因此，凯莉周一收集的贝壳数为：

$$
20 + 5 = 25
$$

周二，凯莉收集的贝壳是她周一收集数量的 2 倍，因此她周二收集的贝壳数为：

$$
2 \times 25 = 50
$$

答案: 50","50.0","primary","True","周一，罗伯特收集了 20 枚贝壳，凯莉比罗伯特多收集了 5 枚，因此凯莉周一收集了：

$$
20 + 5 = 25 \text{ 枚贝壳}
$$

周二，凯莉收集的贝壳是她周一收集数量的 2 倍，因此她周二收集了：

$$
2 \times 25 = 50 \text{ 枚贝壳}
$$

答案: 50","50.0","primary","True","周一，罗伯特收集了 20 枚贝壳，凯莉比罗伯特多收集了 5 枚，所以凯莉周一收集了：

$$
20 + 5 = 25 \text{ 枚贝壳}
$$

周二，凯莉收集的贝壳是她周一收集数量的 2 倍，因此她周二收集了：

$$
2 \times 25 = 50 \text{ 枚贝壳}
$$

答案: 50","50.0","primary","True","50.0","unanimous","True"
"达克斯去他们的农场摘苹果，发现花园里的虫子数量是蚂蚁的一半。如果有 50 只蚂蚁，计算花园里昆虫的总数。","75","已知蚂蚁的数量是 50 只，虫子的数量是蚂蚁的一半。

虫子的数量 = 50 ÷ 2 = 25 只。

昆虫的总数 = 蚂蚁的数量 + 虫子的数量 = 50 + 25 = 75 只。

答案: 75","75.0","primary","True","已知蚂蚁的数量是 50 只，虫子的数量是蚂蚁的一半。

虫子的数量 = 50 ÷ 2 = 25 只。

昆虫的总数 = 蚂蚁的数量 + 虫子的数量 = 50 + 25 = 75 只。

答案: 75","75.0","primary","True","已知蚂蚁的数量是 50 只，虫子的数量是蚂蚁的一半。

虫子的数量 = 50 ÷ 2 = 25 只。

昆虫的总数 = 蚂蚁的数量 + 虫子的数量 = 50 + 25 = 75 只。

答案: 75","75.0","primary","True","75.0","unanimous","True"
"有 36 只企鹅在雪地里晒太阳。其中三分之一跳入海中游泳。另外三分之一进入洞穴进食。还有多少企鹅在晒太阳？","12","首先，总共有 36 只企鹅。

其中三分之一跳入海中游泳：
$$
\frac{1}{3} \times 36 = 12 \text{ 只}
$$

另外三分之一进入洞穴进食：
$$
\frac{1}{3} \times 36 = 12 \text{ 只}
$$

剩下的企鹅在晒太阳：
$$
36 - 12 - 12 = 12 \text{ 只}
$$

答案: 12","12.0","primary","True","首先，总共有 36 只企鹅。

- 三分之一的企鹅跳入海中游泳：  
  $ \frac{1}{3} \times 36 = 12 $ 只。

- 另外三分之一的企鹅进入洞穴进食：  
  $ \frac{1}{3} \times 36 = 12 $ 只。

剩下的企鹅在晒太阳：  
$ 36 - 12 - 12 = 12 $ 只。

答案: 12","12.0","primary","True","首先，总共有 36 只企鹅。

其中三分之一跳入海中游泳：
$$
\frac{1}{3} \times 36 = 12 \text{ 只}
$$

另外三分之一进入洞穴进食：
$$
\frac{1}{3} \times 36 = 12 \text{ 只}
$$

剩下的企鹅在晒太阳：
$$
36 - 12 - 12 = 12 \text{ 只}
$$

答案: 12","12.0","primary","True","12.0","unanimous","True"
"史蒂夫决定开始吃更多番茄，并决定自己种植小番茄。他吃的是他女朋友的两倍。他每天吃 6 个。如果一根藤蔓每周能结 3 个番茄，他需要多少根藤蔓？","21","史蒂夫每天吃 6 个番茄，那么他每周吃：

$$
6 \times 7 = 42 \text{ 个番茄}
$$

每根藤蔓每周能结 3 个番茄，所以需要的藤蔓数量为：

$$
\frac{42}{3} = 14
$$

答案: 14","14.0","primary","False","史蒂夫每天吃 6 个番茄，所以他每周吃：

$$
6 \times 7 = 42 \text{ 个番茄}
$$

每根藤蔓每周能结 3 个番茄，所以他需要的藤蔓数量是：

$$
\frac{42}{3} = 14
$$

答案: 14","14.0","primary","False","史蒂夫每天吃 6 个番茄，所以他一周吃：

$$
6 \times 7 = 42 \text{ 个番茄}
$$

每根藤蔓每周能结 3 个番茄，所以他需要的藤蔓数为：

$$
\frac{42}{3} = 14
$$

答案: 14","14.0","primary","False","14.0","unanimous","False"
"约翰点了一些披萨和他的朋友分享。一共有 20 位朋友，约翰想确保每个人都能吃到 4 块。披萨只能切成 8 块出售。约翰需要点多少披萨？","10","约翰有 20 位朋友，每个人需要吃到 4 块披萨，所以总共需要的披萨块数是：

$$
20 \times 4 = 80 \text{ 块}
$$

每张披萨可以切成 8 块，所以需要的披萨数量是：

$$
\frac{80}{8} = 10 \text{ 张}
$$

答案: 10","10.0","primary","True","约翰有 20 位朋友，每个人要吃到 4 块披萨，所以总共需要的披萨块数是：

$$
20 \times 4 = 80 \text{ 块}
$$

每张披萨可以切成 8 块，因此需要的披萨数量是：

$$
\frac{80}{8} = 10 \text{ 张}
$$

答案: 10","10.0","primary","True","约翰有 20 位朋友，每个人要吃到 4 块披萨，所以总共需要的披萨块数是：

$$
20 \times 4 = 80 \text{ 块}
$$

每张披萨可以切成 8 块，因此需要的披萨数量是：

$$
\frac{80}{8} = 10
$$

答案: 10","10.0","primary","True","10.0","unanimous","True"
"拉姆使用很多钢笔。他发现他可以通过将五支空钢笔的墨水混合做成一支满墨的钢笔来省钱。如果他买了 25 支钢笔，然后在墨水快用完时用它们来制作新的钢笔，他会获得多少支满墨的钢笔？","31","拉姆买了 25 支钢笔。每 5 支空钢笔可以混合成 1 支满墨的钢笔。

假设拉姆用完 25 支钢笔的墨水后，这些钢笔都变为空的。他可以用这些空钢笔来制作新的满墨钢笔。

根据题意，每 5 支空钢笔可以制作 1 支满墨钢笔。

所以，他可以用 25 支空钢笔制作：

$$
\frac{25}{5} = 5
$$

因此，他可以制作 5 支新的满墨钢笔。

答案: 5","5.0","primary","False","拉姆买了 25 支钢笔。他发现每 5 支空钢笔的墨水可以制作 1 支满墨的钢笔。

首先，他用 25 支钢笔，这些钢笔在使用过程中会变为空钢笔。假设他用完这些钢笔的墨水后，这些钢笔都变为空的。

接下来，他可以用这些空钢笔来制作新的满墨钢笔。每 5 支空钢笔可以制作 1 支新的满墨钢笔。

所以，他可以用 25 支空钢笔制作：

$$
\frac{25}{5} = 5 \text{ 支新钢笔}
$$

因此，他总共可以得到 25 支原来的钢笔加上 5 支新制作的钢笔，共：

$$
25 + 5 = 30
$$

答案: 30","30.0","primary","False","拉姆买了 25 支钢笔。每 5 支空钢笔可以混合成 1 支满墨的钢笔。

首先，他用 25 支钢笔写完墨水后，这些钢笔都变为空的。他可以用这些空钢笔来制作新的满墨钢笔。

他可以制作的满墨钢笔数量为：

$$
\frac{25}{5} = 5
$$

所以，他可以通过混合空钢笔制作出 5 支满墨的钢笔。

答案: 5","5.0","primary","False","5.0","majority","False"
"约翰尼拿了 20 美元的零用钱，又在这基础上加了 10 美元。然后他将这笔钱用于投资，一年内涨到了原来的三倍。一年后他有多少钱？","90","约翰尼最初有 20 美元的零用钱，又加了 10 美元，所以他总共有：

$$
20 + 10 = 30 \text{ 美元}
$$

然后他将这笔钱用于投资，一年内涨到了原来的三倍，因此一年后他有：

$$
3 \times 30 = 90 \text{ 美元}
$$

答案: 90","90.0","primary","True","约翰尼最初有 20 美元的零用钱，又加了 10 美元，所以他总共有：

$$
20 + 10 = 30 \text{ 美元}
$$

然后他将这笔钱用于投资，一年内涨到了原来的三倍，因此一年后他有：

$$
3 \times 30 = 90 \text{ 美元}
$$

答案: 90","90.0","primary","True","约翰尼最初有 20 美元的零用钱，又加了 10 美元，所以总共有：

$$
20 + 10 = 30 \text{ 美元}
$$

然后他将这 30 美元用于投资，一年内涨到了原来的三倍，即：

$$
30 \times 3 = 90 \text{ 美元}
$$

答案: 90","90.0","primary","True","90.0","unanimous","True"
"玛丽比琼小两岁，琼比杰莎大五岁。如果杰莎 20 岁，这三个女孩的年龄总和是多少？","68","我们知道：
- 杰莎的年龄是 20 岁。
- 琼比杰莎大 5 岁，所以琼的年龄是 $20 + 5 = 25$ 岁。
- 玛丽比琼小 2 岁，所以玛丽的年龄是 $25 - 2 = 23$ 岁。

三个女孩的年龄总和是：
$$
20 + 25 + 23 = 68
$$

答案: 68","68.0","primary","True","我们知道：
- 杰莎的年龄是 20 岁。
- 琼比杰莎大 5 岁，所以琼的年龄是 $20 + 5 = 25$ 岁。
- 玛丽比琼小 2 岁，所以玛丽的年龄是 $25 - 2 = 23$ 岁。

这三个女孩的年龄总和是：
$$
20 + 25 + 23 = 68
$$

答案: 68","68.0","primary","True","我们知道：
- 杰莎的年龄是 20 岁。
- 琼比杰莎大 5 岁，所以琼的年龄是 $20 + 5 = 25$ 岁。
- 玛丽比琼小 2 岁，所以玛丽的年龄是 $25 - 2 = 23$ 岁。

三个女孩的年龄总和是：
$$
20 + 25 + 23 = 68
$$

答案: 68","68.0","primary","True","68.0","unanimous","True"
"一间学校礼堂里的学生人数为 1,000。礼堂有 3 个入口 A、B 和 C，同时也充当出口。如果在一次会议后，30% 的学生从 A 出口出去了，剩下的有 3/5 从 B 出口出去了，余下的从 C 出口出去了，计算从 C 出口出去的学生人数。","280","学校礼堂共有 1,000 名学生。

- 从 A 出口的学生人数为：  
  $ 1000 \times 30\% = 1000 \times 0.3 = 300 $ 人。

- 剩下的学生人数为：  
  $ 1000 - 300 = 700 $ 人。

- 从 B 出口的学生人数为：  
  $ 700 \times \frac{3}{5} = 420 $ 人。

- 剩下的学生人数为：  
  $ 700 - 420 = 280 $ 人。

因此，从 C 出口的学生人数为 280 人。

答案: 280","280.0","primary","True","学校礼堂共有 1,000 名学生。

- 30% 的学生从 A 出口出去：  
  $ 1000 \times 0.30 = 300 $ 人。

- 剩下的学生为：  
  $ 1000 - 300 = 700 $ 人。

- 剩下的 3/5 从 B 出口出去：  
  $ 700 \times \frac{3}{5} = 420 $ 人。

- 余下的学生从 C 出口出去：  
  $ 700 - 420 = 280 $ 人。

答案: 280","280.0","primary","True","学校礼堂共有 1,000 名学生。

- 从 A 出口的学生人数为：  
  $ 30\% \times 1000 = 0.3 \times 1000 = 300 $ 人。

- 剩下的学生人数为：  
  $ 1000 - 300 = 700 $ 人。

- 从 B 出口的学生人数为：  
  $ \frac{3}{5} \times 700 = 420 $ 人。

- 剩下的学生人数为：  
  $ 700 - 420 = 280 $ 人。

这些剩下的学生从 C 出口出去。

答案: 280","280.0","primary","True","280.0","unanimous","True"
"詹姆斯比罗伯特多 6 块糖果。约翰的糖果是罗伯特的两倍。如果约翰有 54 块糖果，约翰比詹姆斯多多少块糖果？","21","我们知道以下信息：

1. 詹姆斯比罗伯特多 6 块糖果。
2. 约翰的糖果是罗伯特的两倍。
3. 约翰有 54 块糖果。

从第 2 点可知：
$$
\text{约翰的糖果} = 2 \times \text{罗伯特的糖果}
$$
$$
54 = 2 \times \text{罗伯特的糖果}
$$
$$
\text{罗伯特的糖果} = \frac{54}{2} = 27
$$

从第 1 点可知：
$$
\text{詹姆斯的糖果} = \text{罗伯特的糖果} + 6 = 27 + 6 = 33
$$

现在计算约翰比詹姆斯多多少块糖果：
$$
54 - 33 = 21
$$

答案: 21","21.0","primary","True","我们知道以下信息：

1. 詹姆斯比罗伯特多 6 块糖果。
2. 约翰的糖果是罗伯特的两倍。
3. 约翰有 54 块糖果。

由条件 2 和 3 可知：
$$
2 \times \text{罗伯特的糖果} = 54
$$
$$
\text{罗伯特的糖果} = \frac{54}{2} = 27
$$

由条件 1 可知：
$$
\text{詹姆斯的糖果} = \text{罗伯特的糖果} + 6 = 27 + 6 = 33
$$

现在计算约翰比詹姆斯多多少块糖果：
$$
54 - 33 = 21
$$

答案: 21","21.0","primary","True","我们知道以下信息：

1. 詹姆斯比罗伯特多 6 块糖果。
2. 约翰的糖果是罗伯特的两倍。
3. 约翰有 54 块糖果。

设罗伯特有 $ x $ 块糖果。

根据条件 2，约翰有 $ 2x $ 块糖果，已知约翰有 54 块糖果，所以：

$$
2x = 54
$$

解得：

$$
x = 27
$$

所以罗伯特有 27 块糖果。

根据条件 1，詹姆斯比罗伯特多 6 块糖果，所以詹姆斯有：

$$
27 + 6 = 33
$$

现在我们计算约翰比詹姆斯多多少块糖果：

$$
54 - 33 = 21
$$

答案: 21","21.0","primary","True","21.0","unanimous","True"
"多莉有两本书。潘多拉有一本。如果多莉和潘多拉都读对方的书和自己的书，到最后她们一共会读多少本书？","6","多莉有2本书，潘多拉有1本书。

多莉读潘多拉的1本书和自己的2本书，所以她一共读了 $1 + 2 = 3$ 本书。

潘多拉读多莉的2本书和自己的1本书，所以她一共读了 $2 + 1 = 3$ 本书。

两人一共读的书是 $3 + 3 = 6$ 本。

答案: 6","6.0","primary","True","多莉有2本书，潘多拉有1本书。

多莉读潘多拉的1本书和自己的2本书，所以她一共读了 $1 + 2 = 3$ 本书。

潘多拉读多莉的2本书和自己的1本书，所以她一共读了 $2 + 1 = 3$ 本书。

两人一共读的书是 $3 + 3 = 6$ 本。

答案: 6","6.0","primary","True","多莉有2本书，潘多拉有1本书。

多莉读潘多拉的书和自己的书，所以她读了2本书（潘多拉的1本 + 自己的2本）。

潘多拉读多莉的书和自己的书，所以她也读了2本书（多莉的2本 + 自己的1本）。

两人一共读的书数为：  
2（多莉读的） + 2（潘多拉读的） = 4。

答案: 4","4.0","primary","False","6.0","majority","True"
"迈克曾是 5 个人的笔友。他和其中 2 个不再是笔友了。他们每个人每周寄 2 封 5 页长的信。他以相同的方式回应。他每 6 分钟能写一页。他一周花多少小时写信？","3","迈克曾是 5 个人的笔友，但现在只剩下 $5 - 2 = 3$ 个人。

每个人每周寄 2 封 5 页长的信，所以每个人每周寄 $2 \times 5 = 10$ 页信。

3 个人每周寄的信总页数是 $3 \times 10 = 30$ 页。

迈克以相同的方式回应，所以他每周也写 30 页信。

迈克每 6 分钟能写 1 页信，所以他写 30 页需要的时间是 $30 \times 6 = 180$ 分钟。

将分钟转换为小时：$180 \div 60 = 3$ 小时。

答案: 3","3.0","primary","True","迈克曾是 5 个人的笔友，但现在只剩下 $5 - 2 = 3$ 个人。

每个人每周寄 2 封 5 页长的信，所以每个人每周寄 $2 \times 5 = 10$ 页信。

3 个人每周寄的信总页数是 $3 \times 10 = 30$ 页。

迈克以相同的方式回应，所以他每周也写 30 页信。

他每 6 分钟能写一页，所以写 30 页需要的时间是 $30 \times 6 = 180$ 分钟。

将分钟转换为小时：$180 \div 60 = 3$ 小时。

答案: 3","3.0","primary","True","迈克曾是 5 个人的笔友，但现在只剩下 5 - 2 = 3 个人。

每个人每周寄 2 封 5 页长的信，所以他每周收到的信是：

$$
3 \text{ 人} \times 2 \text{ 封/人} = 6 \text{ 封}
$$

每封信有 5 页，所以他每周收到的页数是：

$$
6 \text{ 封} \times 5 \text{ 页/封} = 30 \text{ 页}
$$

迈克以相同的方式回应，所以他每周也写 30 页。

他每 6 分钟能写 1 页，所以他写 30 页需要的时间是：

$$
30 \text{ 页} \times 6 \text{ 分钟/页} = 180 \text{ 分钟}
$$

将分钟转换为小时：

$$
180 \text{ 分钟} \div 60 = 3 \text{ 小时}
$$

答案: 3","3.0","primary","True","3.0","unanimous","True"
"杰森每月有 1,000 分钟的手机套餐。他每天都要和老板打 15 分钟的电话，这个月他已经与其他人额外通话了 300 分钟。如果这个月有 30 天，杰森还剩多少分钟？","250","杰森每月有 1,000 分钟的手机套餐。

他每天与老板打电话 15 分钟，这个月有 30 天，所以与老板通话的总时间是：
$$
15 \times 30 = 450 \text{ 分钟}
$$

他这个月还与其他人额外通话了 300 分钟。

所以，杰森这个月总共使用了：
$$
450 + 300 = 750 \text{ 分钟}
$$

杰森每月有 1,000 分钟的套餐，因此他这个月还剩下：
$$
1000 - 750 = 250 \text{ 分钟}
$$

答案: 250","250.0","primary","True","杰森每月有 1,000 分钟的手机套餐。

他每天与老板打 15 分钟的电话，这个月有 30 天，因此他与老板通话的总时间是：

$$
15 \times 30 = 450 \text{ 分钟}
$$

他已经与其他人额外通话了 300 分钟。

因此，杰森这个月已经使用的总时间是：

$$
450 + 300 = 750 \text{ 分钟}
$$

杰森还剩下的时间是：

$$
1000 - 750 = 250 \text{ 分钟}
$$

答案: 250","250.0","primary","True","杰森每月有 1,000 分钟的手机套餐。

他每天和老板打 15 分钟的电话，这个月有 30 天，所以他和老板通话的总时间是：
$$
15 \times 30 = 450 \text{ 分钟}
$$

他这个月已经与其他人额外通话了 300 分钟。

所以，杰森已经使用的总时间是：
$$
450 + 300 = 750 \text{ 分钟}
$$

杰森还剩下的时间是：
$$
1000 - 750 = 250 \text{ 分钟}
$$

答案: 250","250.0","primary","True","250.0","unanimous","True"
