question,answer,cot_answer,extracted_answer,is_correct,lcr,question_id,difficulty
"Baldur hupata maji kutoka kwa kisima. Huwa anateka ndoo 5 za maji kila asubuhi na ndoo 6 za maji kila alasiri. Ikiwa kila ndoo ina lita 5 za maji, huwa anapata lita ngapi za maji kila siku?",55,"Baldur huteka ndoo 5 asubuhi na ndoo 6 alasiri, jumla ya ndoo 5 + 6 = 11. Kila ndoo ina lita 5, kwa hivyo jumla ya maji anayopata ni 11 × 5 = 55 lita.
Jibu: 55",55.0,True,1.0,200,easy
"John anashinda tuzo kazini. Tuzo hiyo ina zawadi ya pesa ya mara 1 ya $5000 na kuongezwa mshahara kwa 5%. Ikiwa mshahara wake wa kila wiki ni 2000 na alipata tuzo siku ya kwanza ya mwaka, alitengeneza pesa ngapi kwa jumla mwaka huo?",114200,"Kwanza, hesabu kuongezwa kwa mshahara wa John kwa mwaka. Kuongezwa kwa mshahara ni 5% ya mshahara wake wa kila wiki, ambayo ni 2000 * 0.05 = 100. Kwa kuwa anapata kuongezwa kwa mshahara kila wiki, kuongezwa kwa mshahara kwa mwaka ni 100 * 52 = 5200.

Kisha, ongeza zawadi ya pesa ya mara 1 ya $5000 kwenye mshahara wake ulioongezwa kwa mwaka. Jumla ya pesa aliyotengeneza mwaka huo ni 5000 + 5200 = 10200.

Jibu: 10200",10200.0,False,1.0,201,hard
"Josie anapanda zabibu kwenye shamba lake la ekari 10. Kila ekari huzalisha tani 5 za zabibu kila mwaka, na kila tani ya zabibu hutengeneza mitungi 2 ya divai. Shamba lake huzalisha mitungi mingapi ya mvinyo kwa mwaka?",100,"Kwanza, hesabu jumla ya uzito wa zabibu zinazozalishwa kwa mwaka kwa kugawa ekari kwa tani na tani kwa mitungi: ekari 10 * tani 5/ekari = tani 50. Kisha, hesabu jumla ya mitungi ya divai inayozalishwa kwa kugawa tani kwa mitungi: tani 50 * mitungi 2/tani = mitungi 100.

Jibu: 100",100.0,True,1.0,202,easy
Chakula ambacho Carl anapenda zaidi ni jibini. Alikula sandwichi kila siku wiki hii wakati wa chakula cha mchana na kutumia slaisi 2 za jibini kwenye kila sandwichi. Alikula jibini na omleti za mayai wakati wa staftahi siku 3 katika wiki hiyo na omleti moja ilikuwa na slaisi moja zaidi ya jibini kuliko katika sandwichi yake. Aliandaa mlo mkubwa wa makaroni na jibini wa kumtoshea chajio kadhaa kwa wiki hiyo na akatumia slaisi 8 za jibini kwenye mlo huo. Alitumia slaisi ngapi za jibini kwa jumla?,31,"1. **Sandwichi za Jibini:** Carl alikula sandwichi 7 na kutumia slaisi 2 za jibini kwa kila sandwichi.
   - Jumla ya jibini kwa sandwichi = 7 × 2 = 14 slaisi.

2. **Omleti za Mayai:** Alikula omleti 3 na kila moja ilikuwa na slaisi 1 zaidi ya jibini kuliko sandwichi.
   - Jibini kwa kila omleti = 2 + 1 = 3 slaisi.
   - Jumla ya jibini kwa omleti = 3 × 3 = 9 slaisi.

3. **Mlo wa Makaroni na Jibini:** Akatumia slaisi 8 za jibini kwenye mlo huo.

4. **Jumla ya Jibini:**
   - Jumla = Jibini kwa sandwichi + Jibini kwa omleti + Jibini kwa mlo
   - Jumla = 14 + 9 + 8 = 31 slaisi.

Jibu: 31",31.0,True,1.0,203,hard
Janet alikuwa na kalamu 22 za kijani na kalamu 10 za manjano. Kisha alinunua mifuko 6 ya kalamu za buluu na mifuko 2 ya kalamu nyekundu. Kulikuwa na kalamu 9 katika kila mfuko wa buluu na kalamu 6 katika kila mfuko wa kalamu nyekundu. Sasa Janet ana kalamu ngapi kwa jumla?,98,"Janet alianza na kalamu 22 za kijani na kalamu 10 za manjano, jumla ya kalamu 32. Alinunua mifuko 6 ya kalamu za buluu, kila moja ikiwa na kalamu 9, jumla ya 6 × 9 = 54 kalamu za buluu. Pia alinunua mifuko 2 ya kalamu nyekundu, kila moja ikiwa na kalamu 6, jumla ya 2 × 6 = 12 kalamu nyekundu. Kwa kuongeza kalamu zote: 32 + 54 + 12 = 98.

Jibu: 98",98.0,True,1.0,204,hard
"Brinley yupo katika darasa la hisabati la Mr. Bert. Mr. Bert hupeana mazoezi sita kila muhula. Huwa anawaruhusu wanafunzi kuondoa alama ya chini zaidi kwenye wastani wa matokeo kila muhula. Ikiwa Brinley ana alama za 89, 71, 92, 100 na 86 kwa mazoezi matano ya kwanza, anahitaji kupata alama ngapi katika zoezi la sita ili awe na wastani wa 93?",98,"Brinley anahitaji wastani wa 93 kwa mazoezi sita, ambayo inamaanisha jumla ya alama zake lazima iwe 93 × 6 = 558. Kwa sasa, ana alama za 89, 71, 92, 100 na 86, jumla ya 438. Ili kufikia jumla ya 558, anahitaji kupata alama ya 558 - 438 = 120 katika zoezi la sita.

Jibu: 120",120.0,False,1.0,205,hard
"Micheal anapenda kuendesha baiskeli. Aliiendesha angalau mara 5 kwa wiki na kwenda umbali wa kilomita 25 mila mara. Alifanya hiyo kwa wiki nne, na kisha akaamua kuendesha baiskeli mara 2 pekee kwa wiki, lakini kwa kilomita 60 kila mara, na alifanya hiyo kwa wiki 3. Micheal alifanya kilomita ngapi kwa jumla?",860,"Micheal aliendesha baiskeli mara 5 kwa wiki kwa wiki nne, jumla ya 5 × 4 = 20 mara. Kila mara, alifanya kilomita 25, kwa hivyo alifanya 20 × 25 = 500 km.

Kisha, aliendesha baiskeli mara 2 kwa wiki kwa wiki 3, jumla ya 2 × 3 = 6 mara. Kila mara, alifanya kilomita 60, kwa hivyo alifanya 6 × 60 = 360 km.

Kwa jumla, Micheal alifanya 500 + 360 = 860 km.

Jibu: 860",860.0,True,1.0,206,hard
"Mfuko wa Joe wa pipi za Halloween una pipi 25 za chokoleti na pipi 80 za tufaha. Kila pipi ya chokoleti ina uzani wa mara mbili zaidi ya pipi ya tufaha. Ikiwa kila pipi ya chokoleti ina uzani wa gramu 40, mfuko wa Joe wa pipi una uzani gani kwa jumla, katika gramu?",2600,"Kwanza, tafuta uzani wa pipi ya tufaha kwa kuzingatia kwamba pipi ya chokoleti ina uzani wa gramu 40 na ina uzani wa mara mbili zaidi ya pipi ya tufaha. Uzani wa pipi ya tufaha ni gramu 40 / 2 = 20.

Kisha, hesabu jumla ya uzani wa pipi za chokoleti kwa kuzidisha idadi ya pipi za chokoleti kwa uzani wa kila pipi ya chokoleti: 25 pipi * gramu 40/pipi = gramu 1000.

Sasa, ongeza uzani wa pipi za chokoleti na pipi za tufaha ili kupata jumla ya uzani wa mfuko: gramu 1000 + gramu 80 = gramu 1080.

Jibu: 1080",1080.0,False,1.0,207,medium
Rose alienda kwa duka Jumatatu na akanunua keki 4. Jumanne alienda kwa duka tofauti akanunua mara tatu ya keki alizonunua Jumatatu. Jumatano alienda kwa duka lingine na akanunua mara 5 zaidi ya keki alizonunua Jumanne. Alinunua keki ngapi kwa jumla kwa siku hizo tatu?,76,"Rose alinunua keki 4 Jumatatu. Jumanne alinunua mara tatu ya idadi hiyo, ambayo ni 4 × 3 = 12 keki. Jumatano alinunua mara 5 zaidi ya Jumanne, ambayo ni 12 × 5 = 60 keki. Kwa kujumlisha idadi ya keki alizonunua kila siku, tunapata 4 + 12 + 60 = 76 keki.

Jibu: 76",76.0,True,1.0,208,hard
Bei ya dazeni ishirini za vikombe ni $1200 kidogo kwa jumla ya gharama ya nusu dazeni ya sahani zinazouzwa $6000 kila moja. Piga hesabu ya jumla ya bei ya kila kikombe.,145,"Acha $C$ iwe bei ya kila kikombe na $B$ iwe idadi ya dazeni za vikombe. Tatizo linatuambia kwamba $20C = 6000 + 600B$. Tunaweza kurahisisha mlinganyo huu kuwa $C = (6000 + 600B)/20$. Kwa $B = 10$, tunapata $C = (6000 + 6000)/20 = 300$. Kwa hivyo, jumla ya bei ya kila kikombe ni $\boxed{300}$.",,False,1.0,209,hard
"Sara anataka kujinunulia jaketi mpya na jozi 2 za viatu. Jaketi anayotaka ni $30 na kila jozi ya viatu ni $20. Sara huwaangalia watoto wa jirani yake mara 4, na kupata $5 kila mara anapowaangalia. Wazazi wake humlipa $4 kila mara akifyeka nyasi. Ikiwa Sara tayari alikuwa nakiba ya $10 kabla ya kuanza kuwaangalia watoto wa jirani, ni mara ngapi atahitaji kufyeka nyasi kabla ya kuweza kumudu bei ya jaketi na viatu?",10,"1. Hesabu gharama ya jumla ya jaketi na viatu:
   - Gharama ya jaketi: $30
   - Gharama ya viatu: 2 jozi × $20 = $40
   - Jumla ya gharama: $30 + $40 = $70

2. Amua kiasi cha pesa ambacho Sara anahitaji kuokoa:
   - Sara tayari alikuwa na $10.
   - Anahitaji kuokoa: $70 (jumla ya gharama) - $10 (pesa alizokuwa nazo) = $60

3. Hesabu pesa ambayo Sara hupata kwa kila mtoto anayemwangalia:
   - Sara hupata $5 kwa kila mtoto anayemwangalia.
   - Kwa watoto 4, jumla ya pesa aliyopata: 4 × $5 = $20

4. Amua ni mara ngapi Sara anahitaji kufyeka nyasi ili kupata $60:
   - Sara anahitaji $60 na hupata $20 kwa kufyeka nyasi.
   - Idadi ya mara anahitaji kufyeka nyasi: $60 ÷ $20 = 3

Jibu: 3",3.0,False,1.0,210,hard
"Jerry ana kundi la kuku. Kuku wekundu huzalisha mayai 3 kwa siku, na kuku weupe huzalisha mayai 5 kwa siku. Kila siku Jerry hukusanya mayai 42. Ikiwa ana kuku weupe wawili zaidi ya wekundu, ana kuku wekundu wangapi?",4,"Acha x iwe idadi ya kuku wekundu. Kuku weupe ni x + 2. Kuku wekundu huzalisha mayai 3 kwa siku, na kuku weupe huzalisha mayai 5 kwa siku. Jumla ya mayai yanayokusanywa kwa siku ni 3x + 5(x + 2) = 42. Kurahisisha, 3x + 5x + 10 = 42, 8x + 10 = 42, 8x = 32, x = 4. Jibu: 4",4.0,True,1.0,211,hard
"Gary anapenda kutembea kwenye ukingo wa mbuga wa ndani, ambao una umbo la mstatili na vipimo vyake ni maili 1.5 kwa maili 6. Ikiwa huwa anatembea maili 3 kwa saa, huwa anatumia saa ngapi kutembea?",5,"Gary anatembea umbali wa 1.5 maili * 6 maili = 9 maili. Kwa kasi ya kutembea ya maili 3 kwa saa, anahitaji 9 maili / maili 3 kwa saa = 3 saa.

Jibu: 3",3.0,False,1.0,212,easy
"Akiwa katika duka la dola, Sloane anahesabu wateja 100 wakiingia kwenye duka hilo. Siku inayofuata, anahesabu wateja 50 zaidi ya walioingia siku ya kwanza. Ikiwa jumla ya idadi ya wateja kufikia siku ya tatu ilikuwa 500, alihesabu wateja wangapi siku ya tatu?",250,"Siku ya kwanza, Sloane alikokotoa wateja 100.
Siku ya pili, alikokotoa wateja 50 zaidi ya siku ya kwanza, ambayo ni 100 + 50 = 150 wateja.
Jumla ya idadi ya wateja kufikia siku ya tatu ni jumla ya wateja wa siku mbili za kwanza, ambayo ni 100 + 150 = 250 wateja.
Hata hivyo, tatizo linasema kuwa jumla ya idadi ya wateja kufikia siku ya tatu ilikuwa 500.
Hii inaonyesha kuwa idadi ya wateja waliohesabiwa siku ya tatu ni tofauti na jumla ya idadi ya wateja kufikia siku ya tatu.
Kwa hivyo, idadi ya wateja waliohesabiwa siku ya tatu ni tofauti na jumla ya idadi ya wateja kufikia siku ya tatu.
Hata hivyo, kwa kuwa tatizo linauliza idadi ya wateja waliohesabiwa siku ya tatu, na tunahitaji kutoa jibu la integer, tunapaswa kutoa jibu la integer.
Kwa kuwa idadi ya wateja waliohesabiwa siku ya pili ni 150, na jumla ya idadi ya wateja kufikia siku ya tatu ni 500, idadi ya wateja waliohesabiwa siku ya tatu ni 500 - (100 + 150) = 500 - 250 = 250.
Hata hivyo, hii bado si jibu sahihi kwa sababu tatizo linasema kuwa jumla ya idadi ya wateja kufikia siku ya tatu ni 500, ambayo inamaanisha kuwa idadi ya wateja waliohesabiwa siku ya tatu ni tofauti na jumla ya idadi ya wateja kufikia siku ya tatu.
Kwa kuzingatia kwamba idadi ya wateja waliohesabiwa siku ya pili ni 150 na jumla ya idadi ya wateja kufikia siku ya tatu ni 500, idadi ya wateja waliohesabiwa siku ya tatu ni 500 - 150 = 350.
Jibu: 350",350.0,False,1.0,213,hard
"Jerry ana vidimbwi viwili, vyote vina sehemu zinazovuja maji kwa kiwango cha mitungi 4 kwa dakika. Dakika 4 zilizopita, kidimbwi kikubwa kilikuwa na mara mbili zaidi ya idadi ya maji katika kidimbwi kidogo. Sasa kidimbwi kikubwa kina mara nne zaidi ya maji katika kidimbwi kidogo. Kidimbwi kidogo kina maji kiasi gani kwa sasa?",8,"Acha \( x \) iwe idadi ya maji katika kidimbwi kidogo dakika 4 zilizopita. Kwa hivyo, kidimbwi kikubwa kilikuwa na \( 2x \) maji dakika 4 zilizopita.

Kwa kuwa kidimbwi kidogo kinavuja kwa kiwango cha mitungi 4 kwa dakika, jumla ya maji yaliyovuja kutoka kidimbwi kidogo dakika 4 ni \( 4 \times 4 = 16 \) mitungi. Kwa hivyo, idadi ya maji katika kidimbwi kidogo sasa ni:
\[ x - 16 \]

Kidimbwi kikubwa, ambacho kilikuwa na \( 2x \) maji dakika 4 zilizopita, sasa kina \( 2x - 16 \) mitungi.

Kwa sasa, kidimbwi kikubwa kina mara nne zaidi ya maji katika kidimbwi kidogo. Kwa hivyo, tunaweza kuweka mlinganyo:
\[ 2x - 16 = 4(x - 16) \]

Kutatua mlinganyo huu:
\[ 2x - 16 = 4x - 64 \]
\[ 2x - 4x = -64 + 16 \]
\[ -2x = -48 \]
\[ x = 24 \]

Kwa hivyo, kidimbwi kidogo kina \( 24 - 16 = 8 \) mitungi ya maji sasa.

Jibu: 8",8.0,True,1.0,214,hard
Lori anataka kununua jozi la kiatu kwa $320.00 na mshipi unaoendana nacho kwa $32.00. Kazi yake ya muda humlipa $8.00 kwa saa. Atahitaji kufanya kazi kwa saa ngapi kabla ya kuweza kufanya ununuzi?,44,"Kwanza, hesabu jumla ya gharama ya ununuzi:
$320.00 (kiatu) + $32.00 (mshipi) = $352.00.

Kisha, hesabu idadi ya saa Lori anahitaji kufanya kazi ili kupata pesa za kutosha:
Saa za kazi = Jumla ya gharama / Mshahara kwa saa
Saa za kazi = $352.00 / $8.00 kwa saa = 44 saa.

Jibu: 44",44.0,True,1.0,215,easy
"Janeth alikopesha $2000 na akaahidi kurudisha na ziada ya 10% ya kiwango hicho. Ikiwa atakuwa akilipa $165 kila mwezi kwa miezi 12, salio la Janeth linalosalia kufikia wakati huo litakuwa ngapi?",220,"Janeth alikopesha $2000 na aliahidi kurudisha na ziada ya 10%, ambayo ni $200 (10% ya $2000). Kwa hivyo, jumla ya kiasi atakacholipa ni $2000 + $200 = $2200. Atalipa $165 kila mwezi kwa miezi 12, jumla ya malipo yake itakuwa $165 × 12 = $1980. Kuondoa malipo yake kutoka kwa jumla ya kiasi alichokopa, tunapata $2200 - $1980 = $220. Kwa hivyo, salio la Janeth linalosalia kufikia wakati huo litakuwa $220.

Jibu: 220",220.0,True,1.0,216,hard
Kuna waridi 4 katika chombo cha kuwekea maua. Kuna dalia 7 zaidi ya waridi katika chombo hicho. Kuna maua mangapi kwa jumla katika chombo hicho cha mua?,15,"Kwanza, hesabu idadi ya dalia kwa kuzingatia kuwa kuna waridi 4 na kuna dalia 7 zaidi ya waridi. Hii inamaanisha kuwa idadi ya dalia ni 4 + 7 = 11. Kisha, ongeza idadi ya waridi na dalia ili kupata jumla ya maua. Kwa hivyo, jumla ya maua ni 4 (waridi) + 11 (dalia) = 15.

Jibu: 15",15.0,True,1.0,217,easy
"Umri wa Adrian ni mara tatu zaidi ya umri wa Harriet, na umri wa Harriet ni nusu ya umri wa Zack. Piga hesabu ya umri wa wastani wa wote watatu baada ya miaka mitatu iwapo umri wa Harriet wa sasa ni miaka 21.",45,"Umri wa Harriet ni miaka 21. Kwa kuwa umri wa Adrian ni mara tatu zaidi ya umri wa Harriet, umri wa Adrian ni miaka 3 * 21 = 63. Umri wa Harriet ni nusu ya umri wa Zack, kwa hivyo umri wa Zack ni miaka 2 * 21 = 42. Baada ya miaka mitatu, Harriet atakuwa na miaka 21 + 3 = 24, Adrian atakuwa na miaka 63 + 3 = 66, na Zack atakuwa na miaka 42 + 3 = 45. Umri wa wastani wa wote watatu ni (24 + 66 + 45) / 3 = 135 / 3 = 45.
Jibu: 45",45.0,True,1.0,218,hard
Wanafunzi wanne walipata jumla ya alama 251 katika mchezo wa ubao. Naomi alipata alama 68 kati ya hizo. Yuri alipata alama 10 zaidi ya nusu ya alama za Naomi na Brianna alipata alama 17 zaidi ya Naomi. Jojo alipata alama ngapi?,54,"Jumla ya alama za wanafunzi wanne ni 251. Naomi alipata 68. Yuri alipata 10 zaidi ya nusu ya alama za Naomi: (68 / 2) + 10 = 34 + 10 = 44. Brianna alipata 17 zaidi ya Naomi: 68 + 17 = 85. Jumla ya alama za Naomi, Yuri, na Brianna ni 68 + 44 + 85 = 197. Kwa hivyo, Jojo alipata 251 - 197 = 54 alama.

Jibu: 54",54.0,True,1.0,219,hard
Huwa inamchukua Carmen dakika 10 kukamilisha fumbo la maneno panda na dakika 5 kukamilisha fumbo la sudoku. Wikeni alitatua mafumbo 3 ya maneno panda na mafumbo 8 ya sudoku. Alitumia muda gani kwa jumla kucheza michezo hii?,70,"Carmen alitumia dakika 10 kwa kila fumbo la maneno panda na mafumbo 3, jumla ya dakika 30. Alitumia dakika 5 kwa kila fumbo la sudoku na mafumbo 8, jumla ya dakika 40. Kwa kujumlisha muda wa michezo yote miwili, tunapata dakika 30 + 40 = 70.

Jibu: 70",70.0,True,1.0,220,easy
Tangi ya maji imejazwa na lita 120 ya maji. Celine alitumia lita 90 ya maji kutoka kwa tangi hiyo kunyunyuzia shamba lake. Kisha aliweza kuteka maji ya mvua ambayo ni mara mbili zaidi ya maji ambayo yalikuwa yamesalia. Kwa sasa kuna lita ngapi za maji kwenye tangi hiyo?,90,"Tangi ilikuwa na lita 120 ya maji mwanzoni. Celine alitumia lita 90, na kubaki na lita 120 - 90 = 30. Kisha aliteka maji ya mvua ambayo ni mara mbili ya kiasi kilichobaki, yaani 2 * 30 = 60 lita. Kwa hivyo, kwa sasa tangi ina 30 + 60 = 90 lita za maji.

Jibu: 90",90.0,True,1.0,221,medium
Andy amepanda jeraniamu 90 na zambarau 40 chache zaidi ya jeraniamu. Amepanda maua mangapi kwa jumla?,140,"Andy amepanda jeraniamu 90. Zambarau ni 40 chache zaidi ya jeraniamu, hivyo idadi ya zambarau ni 90 - 40 = 50. Jumla ya maua ni 90 (jeraniamu) + 50 (zambarau) = 140.

Jibu: 140",140.0,True,1.0,222,easy
"Kampuni hutumia $15000 kwenye matangazo kwa mwaka, na kisha kutumia thuluthi moja ya kiwango hicho kwenye matangazo ya mwaka mwingine. Jumla ya kiwango cha pesa ambazo kampuni hiyo ilitumia kufanya matangazo miaka hiyo miwili ni ngapi?",20000,"Kampuni hutumia $15,000 kwenye matangazo mwaka wa kwanza na kisha thuluthi moja ya kiwango hicho ($15,000 / 3 = $5,000) mwaka wa pili. Jumla ya kiwango cha pesa zilizotumiwa ni $15,000 + $5,000 = $20,000.

Jibu: 20000",20000.0,True,1.0,223,easy
"Carlos na Benji wapo kwenye ufuo. Carlos anakodisha mashua kwa $30 kila saa na Benji anakodisha mashua ya ndizi kwa $18 kila saa. Carlos akitumia mashua yake kwa saa 3 na Benji akatumia yake kwa saa 5, wote wawili watalipa jumla ya pesa ngapi?",180,"Carlos alitumia mashua yake kwa saa 3 kwa $30 kwa saa, jumla yake ni 3 * 30 = $90. Benji alitumia mashua yake kwa saa 5 kwa $18 kwa saa, jumla yake ni 5 * 18 = $90. Kwa kujumlisha, wote wawili watalipa 90 + 90 = $180.
Jibu: 180",180.0,True,1.0,224,easy
Andrew anapanga safari kutoka New Jersey kwenda Rochester. Huwa inachukua siku 6 kusafiri kwa basi na nusu ya siku hizo kusafiri kwa gari kutoka New Jersey kwenda Rochester.Atasafiri kwa siku ngapi ikiwa anapanga kwenda Rochester kwa basi na kurudi kutoka Rochester kwa gari?,9,"Andrew anatumia siku 6 kusafiri kwa basi. Nusu ya muda huo, ambayo ni siku 3, inachukua kusafiri kwa gari kutoka New Jersey kwenda Rochester. Safari ya kurudi, kutoka Rochester kwenda New Jersey, inachukua mara mbili ya muda wa safari ya kwenda, ambayo ni siku 6 * 2 = 12. Jumla ya muda wa safari ni 6 + 3 + 12 = 21 siku.

Jibu: 21",21.0,False,1.0,225,medium
"James anahesabu kadi zake za Pokemon. Ana aina 30 za moto, aina 20 za nyasi, na aina 40 za maji. Akipoteza aina 8 za maji na kununua aina 14 za nyasi, asilimia ya nafasi ya kuokota kinasibu kadi ya aina ya maji itakuwa ngapi (ikiwa katika nambari kamili ya karibu)?",33,"James anaanza na aina 40 za maji na kupoteza aina 8, hivyo ana 40 - 8 = 32 za maji. Pia ananunua aina 14 za nyasi, hivyo ana 20 + 14 = 34 za nyasi. Jumla ya kadi za aina ya maji ni 32 + 34 = 66. Asilimia ya nafasi ya kuokota kinasibu kadi ya aina ya maji ni (66 / 66 + 34) * 100 = 97.37%. Kwa kukaribisha kwa nambari kamili ya karibu, asilimia ni 97%.

Jibu: 97",97.0,False,1.0,226,hard
"Chad aliagiza barito ya kujijengea wakati wa chakula cha mchana. Barito ya sehemu ya chini ni $6.50. Anaongeza nyama ya ziada kwa $2.00, jibini ya ziada kwa $1.00, parachichi ya $1.00 na sosi 2 za $0.25 kila moja. Kisha anaamua kuboresha mlo wake kwa $3.00 zaidi ya kuongeza chipsi na kinywaji. Aka kadi ya zawadi ya $5.00 ambayo anatumia kulipa. Bado anadaiwa pesa ngapi?",9,"6.50 $ + 2.00 $ + 1.00 $ + 1.00 $ + 2 * 0.25 $ + 3.00 $ = 14.75 $
14.75 $ - 5.00 $ = 9.75 $
Jibu: 9.75",9.75,False,1.0,227,hard
Kalinda anashughulikia fumbo la vipande 360 pamoja na mamake. Kawaida Kalinda anaweza kuongeza vipande 4 kwa dakika. Mamake kimsingi anaweza kuweza nusu ya vipande ambavyo Kalinda anaweza kuweka kwa dakika. Itawachukua saa ngapi kukamilisha fumbo hilo?,1,"Kalinda anaongeza vipande 4 kwa dakika, kwa hivyo katika saa moja (60 dakika) anaweza kuongeza vipande 4 × 60 = 240. Pamoja, Kalinda na mama yake wanaweza kuongeza vipande 240 + 240 = 480 kwa saa. Fumbo lina vipande 360, kwa hivyo itachukua saa 360 / 480 = 0.75 kukamilisha fumbo.

Jibu: 0.75",0.75,False,1.0,228,medium
"Shamba la tikitimaji lilizalisha tikitimaji 120. Ashlyn alienda kwenye shamba hilo baada ya miezi miwili na kupata kuwa 30% ya tikitimaji hizo zilikuwa tayari kuvunwa, hivyo alizivuna akarudi nazo nyumbani. Aliporudi tena wiki mbili baadaye, 3/4 ya tikitimaji zilizokuwa zimesalia zilikuwa tayari, hivyo alizivuna. Tikitimaji ngapi hazikuwa tayari kuvunwa baada ya wiki hizo mbili?",21,"Shamba lilikuwa na tikitimaji 120. Ashlyn alizivuna 30% ya hizo, hivyo alibaki na 70% ya 120 = 84 tikitimaji. Baada ya wiki mbili, alizivuna 3/4 ya tikitimaji zilizobaki, hivyo alibaki na 1/4 ya 84 = 21 tikitimaji. Kwa hivyo, idadi ya tikitimaji ambazo hazikuwa tayari kuvunwa baada ya wiki hizo mbili ni 84 - 21 = 63.

Jibu: 63",63.0,False,1.0,229,hard
"Mark ananunua magari 12 katika kampuni yake. Kila gari linauzwa kwa $20,000. Analipa ushuru wa 10% wa magari hayo na kisha $1000 ya usajili kwa kila moja yao. Jumla ya pesa alizolipia kila kitu ni ngapi?",276000,"Kwanza, hesabu jumla ya mapato kutoka kwa uuzaji wa magari: magari 12 × $20,000/gari = $240,000. Kisha, hesabu jumla ya ushuru: 10% ya $240,000 = $24,000. Ongeza usajili: $24,000 + $1,000/gari × 12 magari = $28,000. Jumla ya pesa alizolipia Mark ni $240,000 + $24,000 + $28,000 = $292,000.

Jibu: 292000",292000.0,False,1.0,230,hard
"Kylie na Robert wanafurahia kwenda kwenye ufuo kukusanya kombe. Jumatatu, Kylie anakusanya kombe 5 zaidi ya Robert, aliyekusanya kombe 20. Jumanne, Kylie anakusanya kombe mara 2 zaidi ya alizokusanya Jumatatu. Kylie alikusanya kombe ngapi siku ya Jumanne?",50,"Jumatatu, Robert alikusanya kombe 20. Kylie alikusanya kombe 5 zaidi ya Robert, hivyo Kylie alikusanya 20 + 5 = 25 kombe.

Jumanne, Kylie alikusanya kombe mara 2 zaidi ya alizokusanya Jumatatu. Kwa kuwa alikusanya kombe 25 Jumatatu, alikusanya 2 * 25 = 50 kombe siku ya Jumanne.

Jibu: 50",50.0,True,1.0,231,easy
"Dax alienda katika shamba lao kuokota tufaha na chungu ambao ni nusu ya idadi ya siafu katika shamba. Ikiwa kulikuwa na siafu 50, piga hesabu ya wadudu wote kwa jumla katika shamba hilo.",75,"1. **Hesabu idadi ya chungu:**
   - Kuna siafu 50.
   - Chungu ni nusu ya idadi ya siafu.
   - Kwa hiyo, idadi ya chungu ni \( \frac{50}{2} = 25 \).

2. **Hesabu idadi ya wadudu wote:**
   - Siafu: 50
   - Chungu: 25
   - Wadudu wote: \( 50 + 25 = 75 \).

**Jibu:** 75",75.0,True,1.0,232,easy
Kuna pengwini 36 wanaoota jua katika theluji. Theluthi moja yao wanaruka na kuogelea katika bahari. Theluthi nyingine moja wanaingia kwenye pango kula chakula chao cha usiku. Pengwini wangapi wamesalia bado wakiota jua?,12,"**Hatua za Mantiki:**
1. **Jumla ya Pengwini:** Kuna pengwini 36 wanaoota jua katika theluji.
2. **Theluthi Moja Yanaruka na Kuogelea:** Theluthi moja ya 36 ni 12 pengwini, kwa hiyo 36 - 12 = 24 pengwini wamebaki.
3. **Theluthi Nyingine Moja Wanaingia kwenye Pango:** Theluthi nyingine moja ya 24 ni 8 pengwini, kwa hiyo 24 - 8 = 16 pengwini wamebaki.

**Jibu:**
16",16.0,False,1.0,233,easy
"Steve anaamua kuanza kula nyanya nyingi na anaamua kupanda nyanya zake. Huwa anakula mara mbili zaidi ya mchumba wake. Huwa anakula 6 kwa siku. Ikiwa mnyanya mmoja unaweza kuzalisha nyanya 3 kwa wiki, anahitaji miti mingapi ya nyanya?",21,"1. Kwanza, tunahitaji kuamua ni nyanya ngapi Steve anakula kwa wiki. Kwa kuwa anakula 6 kwa siku na kuna siku 7 kwa wiki, anakula 6 * 7 = 42 nyanya kwa wiki.
2. Kwa kuwa Steve anakula mara mbili zaidi ya mchumba wake, mchumba wake anakula 42 / 2 = 21 nyanya kwa wiki.
3. Mnyanya mmoja unaweza kuzalisha nyanya 3 kwa wiki, kwa hivyo kwa wiki, miti 42 ya nyanya itazalisha 42 * 3 = 126 nyanya.
4. Ili kupata idadi ya miti inayohitajika, tunagawanya jumla ya nyanya zinazohitajika kwa idadi ya nyanya zinazozalishwa na mnyanya mmoja: 126 / 3 = 42.
5. Kwa hivyo, Steve anahitaji miti 42 ya nyanya.

Jibu: 42",42.0,False,1.0,234,medium
"John anaagiza pizza za kushiriki na marafiki zake. Kuna marafiki 20 kwa jumla, na John anahitaji kuhakikisha kila mmoja anaweza kupata vipande 4. Pizza zinauzwa zikiwa na vipande 8 pekee. John anahitaji kuagiza Pizza ngapi?",10,"John anahitaji kuhakikisha kila mmoja wa marafiki 20 anapata vipande 4 vya pizza, kwa hivyo anahitaji vipande 20 × 4 = 80 kwa jumla. Kwa kuwa kila pizza ina vipande 8, anahitaji kuagiza 80 ÷ 8 = 10 pizza.

Jibu: 10",10.0,True,1.0,235,medium
